time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002354,-0.2080,0.0130,-0.4110,0.461
0.002766,-0.2480,0.0320,-0.3190,0.405
0.003154,-0.2770,0.0390,-0.2570,0.380
0.004262,-0.3040,0.0200,-0.2080,0.369
0.007824,-0.3410,0.0230,-0.1550,0.375
0.009196,-0.3230,0.0010,-0.1110,0.342
0.011346,-0.3220,0.0000,-0.0790,0.332
0.013834,-0.2780,0.0260,-0.0540,0.284
0.017004,-0.2820,0.0400,-0.0320,0.287
0.019283,-0.2240,0.0280,-0.0430,0.230
0.021416,-0.1710,0.0170,0.0070,0.172
0.023923,-0.1430,0.0190,0.0080,0.144
0.026561,-0.1020,0.0410,0.0020,0.110
0.029726,-0.0880,0.0580,-0.0080,0.106
0.032354,-0.0690,0.0510,0.0030,0.086
0.033996,-0.0260,0.0390,0.0000,0.047
0.036498,-0.0030,0.0420,0.0360,0.055
0.039372,0.0050,0.0330,0.0560,0.065
0.041673,0.0210,0.0350,0.0690,0.080
0.044057,0.0660,0.0260,0.0870,0.112
0.046660,0.0540,-0.0020,0.0970,0.111
0.049395,0.0800,-0.0040,0.1170,0.142
0.051956,0.0340,-0.0060,0.1400,0.144
0.054142,0.0480,0.0080,0.1500,0.158
0.056604,0.0280,-0.0130,0.1320,0.136
0.059248,0.0450,0.0080,0.1000,0.110
0.063513,0.0300,-0.0080,0.1020,0.107
0.064167,0.0250,-0.0080,0.0920,0.096
0.066784,0.0290,-0.0070,0.0700,0.076
0.069408,0.0360,-0.0100,0.0170,0.041
0.071885,0.0260,-0.0310,-0.0190,0.045
0.075727,0.0090,-0.0740,-0.0690,0.102
0.076706,-0.0150,-0.0720,-0.0800,0.109
0.079305,-0.0410,-0.0580,-0.1040,0.126
0.081726,-0.0580,-0.0720,-0.1470,0.174
0.084671,-0.0830,-0.0960,-0.1890,0.228
0.086969,-0.0900,-0.0910,-0.2100,0.246
0.089213,-0.0260,-0.0630,-0.2150,0.226
0.091714,-0.0240,-0.0820,-0.2500,0.264
0.094976,-0.0120,-0.0890,-0.2640,0.279
0.097081,0.0220,-0.0770,-0.2700,0.282
0.099341,0.0240,-0.0870,-0.2720,0.287
0.101818,0.0300,-0.0610,-0.2620,0.271
0.104247,0.0300,-0.0610,-0.2980,0.306
0.107094,0.0800,-0.0770,-0.2520,0.275
0.109369,0.0720,-0.0680,-0.2360,0.256
0.111943,0.0360,-0.0870,-0.2330,0.251
0.114606,0.0400,-0.0630,-0.2210,0.233
0.117118,0.0090,-0.0870,-0.1880,0.207
0.119679,0.0060,-0.0650,-0.1500,0.164
0.122036,-0.0480,-0.0360,-0.1310,0.144
0.124387,-0.0530,-0.0600,-0.1460,0.167
0.127029,-0.0720,-0.0770,-0.0910,0.139
0.129865,-0.0820,-0.0580,-0.1200,0.156
0.132009,-0.0610,-0.0270,-0.1080,0.127
0.134437,-0.0370,-0.0240,-0.0940,0.104
0.136942,0.0020,-0.0120,-0.0900,0.091
0.139933,0.0310,-0.0220,-0.1210,0.127
0.142383,0.0920,-0.0070,-0.1380,0.166
0.144524,0.0990,-0.0030,-0.1850,0.210
0.147132,0.1250,0.0110,-0.1920,0.229
0.149632,0.1580,0.0280,-0.2140,0.267
0.152342,0.1120,-0.0030,-0.2540,0.278
0.154627,0.1450,-0.0240,-0.2850,0.321
0.158481,0.1380,-0.0240,-0.2610,0.296
0.160106,0.1130,-0.0100,-0.3010,0.322
0.163106,0.1060,-0.0100,-0.2930,0.312
0.165206,0.1040,-0.0360,-0.2840,0.305
0.167308,0.0750,-0.0030,-0.3070,0.316
0.169635,0.0630,-0.0080,-0.2690,0.276
0.172547,0.0440,0.0060,-0.2740,0.278
0.174896,0.0180,0.0110,-0.2500,0.251
0.177219,-0.0030,0.0420,-0.2570,0.260
0.179782,0.0280,0.0130,-0.2590,0.261
0.182147,0.0130,0.0200,-0.2640,0.265
0.184716,0.0040,0.0270,-0.2670,0.268
0.187356,0.0000,0.0130,-0.2400,0.240
0.189725,-0.0160,0.0350,-0.2310,0.234
0.192212,0.0070,0.0180,-0.2410,0.242
0.194937,-0.0190,0.0250,-0.2410,0.243
0.197305,-0.0210,0.0300,-0.2370,0.240
0.199787,-0.0110,0.0490,-0.2440,0.249
0.202254,-0.0160,0.0440,-0.2470,0.251
0.204725,-0.0130,0.0110,-0.2600,0.261
0.207585,-0.0460,0.0440,-0.2240,0.233
0.209857,-0.0530,0.0540,-0.2080,0.221
0.212285,-0.0700,0.0610,-0.1640,0.188
0.214778,-0.0980,0.0740,-0.1050,0.162
0.217702,-0.1220,0.0470,-0.0680,0.147
0.220025,-0.1600,0.0430,-0.0040,0.166
0.222370,-0.2120,0.0380,0.0340,0.218
0.224853,-0.2290,0.0190,0.0760,0.242
0.228173,-0.2170,0.0170,0.1280,0.253
0.230206,-0.1810,0.0100,0.1630,0.244
0.232480,-0.1400,0.0070,0.1380,0.197
0.234905,-0.1260,0.0000,0.1180,0.173
0.237962,-0.0410,-0.0200,0.0630,0.078
0.240293,-0.0340,0.0080,0.0150,0.038
0.242510,0.0330,-0.0080,-0.0110,0.036
0.245105,0.0450,-0.0180,-0.0920,0.104
0.248125,0.0770,-0.0220,-0.1900,0.206
0.250478,0.0860,-0.0270,-0.2580,0.273
0.252569,0.1180,0.0000,-0.3050,0.327
0.255261,0.0690,-0.0350,-0.3240,0.333
0.258205,0.0640,-0.0110,-0.3870,0.392
0.260144,0.0820,-0.0040,-0.3820,0.391
0.262779,0.0600,-0.0420,-0.4240,0.430
0.265134,0.0420,-0.0130,-0.4060,0.408
0.268161,0.0150,-0.0370,-0.4390,0.441
0.270032,0.0070,-0.0210,-0.4120,0.413
0.274245,0.0060,0.0050,-0.3880,0.388
0.275292,-0.0360,0.0100,-0.3540,0.356
0.278464,-0.0110,-0.0300,-0.3080,0.310
0.280173,-0.0400,-0.0010,-0.3010,0.304
0.282790,-0.0560,0.0100,-0.2480,0.254
0.285302,-0.0520,-0.0010,-0.2100,0.216
0.288251,-0.0190,0.0170,-0.1600,0.162
0.290107,-0.0230,-0.0110,-0.1650,0.167
0.292644,-0.0190,0.0030,-0.1030,0.105
0.295341,-0.0220,0.0240,-0.1200,0.124
0.298313,-0.0090,-0.0060,-0.1080,0.109
0.300179,0.0150,-0.0030,-0.1280,0.129
0.302694,0.0170,0.0080,-0.1040,0.106
0.305759,0.0350,-0.0130,-0.1300,0.135
0.308513,0.0450,0.0250,-0.1250,0.135
0.310340,0.0390,0.0220,-0.1270,0.135
0.312739,0.0410,0.0180,-0.1320,0.139
0.315212,0.0260,-0.0170,-0.1050,0.109
0.318573,0.0490,0.0060,-0.1290,0.138
0.320494,0.0380,0.0010,-0.1590,0.163
0.323222,0.0260,-0.0150,-0.1440,0.147
0.325321,0.0660,-0.0540,-0.1840,0.203
0.328561,0.0550,-0.0300,-0.2020,0.211
0.330499,0.0570,-0.0370,-0.2490,0.258
0.332888,0.0870,-0.0350,-0.2960,0.310
0.335327,0.1370,-0.0400,-0.3110,0.342
0.338965,0.1290,-0.0300,-0.3300,0.356
0.340794,0.1350,-0.0330,-0.3570,0.383
0.342934,0.1490,-0.0280,-0.3370,0.370
0.345391,0.1360,-0.0300,-0.3650,0.391
0.348513,0.1260,-0.0400,-0.3950,0.417
0.350676,0.0870,-0.0520,-0.3610,0.375
0.352955,0.0540,-0.0520,-0.3740,0.381
0.355448,0.0460,-0.0430,-0.3600,0.365
0.358486,0.0290,-0.0330,-0.3470,0.350
0.362917,0.0310,-0.0350,-0.3610,0.364
0.363516,-0.0060,-0.0140,-0.3470,0.347
0.365876,0.0050,-0.0310,-0.3520,0.353
0.368668,0.0070,-0.0260,-0.3010,0.302
0.370483,0.0310,-0.0190,-0.3180,0.320
0.373464,0.0410,-0.0090,-0.2690,0.272
0.375650,0.0550,-0.0310,-0.2210,0.230
0.378709,0.0430,-0.0330,-0.2050,0.212
0.380536,0.0190,-0.0230,-0.1440,0.147
0.383477,0.0430,-0.0230,-0.1400,0.148
0.385685,0.0200,-0.0300,-0.0880,0.095
0.388685,0.0080,-0.0280,-0.0460,0.054
0.390547,0.0170,-0.0560,-0.0660,0.088
0.393085,-0.0340,-0.0420,-0.0210,0.058
0.395951,0.0010,0.0100,-0.0440,0.045
0.398726,-0.0050,-0.0060,-0.0300,0.031
0.400615,-0.0310,-0.0300,-0.0740,0.086
0.403142,-0.0210,-0.0010,-0.1030,0.105
0.405969,-0.0140,-0.0010,-0.1130,0.114
0.408853,0.0110,-0.0130,-0.1390,0.140
0.410701,0.0310,0.0150,-0.1650,0.169
0.413191,0.0470,0.0410,-0.2040,0.213
0.415694,0.0160,-0.0340,-0.2250,0.228
0.418939,0.0260,-0.0270,-0.2630,0.266
0.420802,0.0000,-0.0060,-0.2930,0.293
0.423238,0.0070,-0.0080,-0.3120,0.312
0.425776,-0.0330,0.0120,-0.3140,0.316
0.428889,-0.0140,0.0000,-0.3850,0.385
0.430823,0.0000,0.0290,-0.3940,0.395
0.433253,-0.0110,0.0030,-0.3910,0.391
0.435755,0.0210,0.0050,-0.3960,0.397
0.439163,0.0090,0.0260,-0.3790,0.380
0.440891,0.0500,0.0050,-0.3540,0.358
0.443327,0.0590,0.0170,-0.3850,0.390
0.445805,0.1120,0.0220,-0.4060,0.422
0.449095,0.0970,0.0120,-0.4760,0.486
0.451259,0.1110,0.0260,-0.4660,0.480
0.453454,0.0850,0.0240,-0.5040,0.512
0.455896,0.0650,0.0570,-0.5040,0.511
0.459165,0.0510,0.0480,-0.4490,0.454
0.462738,0.0530,0.0260,-0.4900,0.494
0.463603,0.0060,0.0380,-0.4570,0.459
0.466158,0.0390,0.0150,-0.4440,0.446
0.469081,0.0080,0.0410,-0.4280,0.430
0.471310,0.0250,0.0410,-0.4020,0.405
0.473646,0.0040,0.0360,-0.3600,0.362
0.476862,0.0230,0.0390,-0.2800,0.284
0.479218,0.0080,0.0320,-0.2480,0.250
0.480977,-0.0120,0.0510,-0.1920,0.199
0.483745,-0.0190,0.0560,-0.1340,0.146
0.486116,-0.0050,0.0350,-0.0860,0.093
0.489192,0.0200,0.0070,-0.0420,0.047
0.491025,0.0370,0.0120,-0.0290,0.049
0.494342,0.0410,0.0310,-0.0110,0.053
0.496304,0.0770,0.0070,0.0170,0.079
0.499169,0.0430,-0.0150,-0.0070,0.046
0.501094,0.0660,-0.0030,-0.0080,0.067
0.503667,0.0750,-0.0010,-0.0550,0.093
0.506348,0.0630,-0.0010,-0.0870,0.107
0.509302,0.0460,-0.0050,-0.1280,0.136
0.511105,0.0530,0.0130,-0.1530,0.162
0.513622,0.0570,-0.0070,-0.1850,0.194
0.516455,0.0760,0.0060,-0.2330,0.245
0.519253,0.0640,-0.0030,-0.2430,0.251
0.521158,0.1020,0.0330,-0.2480,0.270
0.523789,0.1040,0.0210,-0.3090,0.327
0.526484,0.1060,-0.0070,-0.2830,0.302
0.529421,0.1270,0.0260,-0.3210,0.346
0.531555,0.1050,0.0300,-0.2930,0.313
0.534580,0.1240,0.0310,-0.3110,0.336
0.536596,0.1120,0.0070,-0.3140,0.333
0.540211,0.1090,-0.0070,-0.3220,0.340
0.542410,0.1090,-0.0180,-0.3340,0.352
0.544007,0.1210,0.0000,-0.2990,0.323
0.546803,0.1400,-0.0040,-0.2650,0.300
0.550699,0.1440,0.0030,-0.2370,0.277
0.551732,0.1300,-0.0030,-0.2120,0.249
0.554206,0.1250,-0.0060,-0.2100,0.244
0.556801,0.0910,-0.0390,-0.2090,0.231
0.559713,0.0650,-0.0150,-0.1820,0.194
0.561822,0.0650,-0.0440,-0.1520,0.171
0.564236,0.0440,-0.0430,-0.1720,0.183
0.566872,0.0490,-0.0380,-0.1610,0.173
0.569869,0.0270,-0.0310,-0.1720,0.177
0.571906,0.0130,-0.0290,-0.1680,0.171
0.576226,-0.0290,-0.0380,-0.1740,0.180
0.577221,-0.0090,-0.0550,-0.2270,0.234
0.579705,-0.0260,-0.0350,-0.2230,0.227
0.581539,0.0090,-0.0500,-0.2450,0.250
0.584361,-0.0420,-0.0520,-0.2410,0.250
0.586719,-0.0230,-0.0330,-0.2450,0.248
0.589498,-0.0700,-0.0330,-0.2710,0.282
0.591665,-0.0490,-0.0210,-0.2790,0.284
0.595199,-0.0560,-0.0230,-0.2910,0.297
0.596942,-0.0480,-0.0400,-0.2410,0.249
0.599503,-0.0630,-0.0350,-0.2360,0.247
0.601698,-0.0290,-0.0330,-0.2100,0.215
0.604223,-0.0320,-0.0300,-0.2080,0.213
0.607206,-0.0220,-0.0230,-0.2120,0.214
0.609742,-0.0320,-0.0450,-0.1550,0.165
0.612088,0.0260,-0.0540,-0.1260,0.140
0.614689,0.0430,-0.0610,-0.1380,0.157
0.617614,0.0280,-0.0540,-0.1290,0.143
0.619899,0.0920,-0.0420,-0.1380,0.171
0.622148,0.0920,-0.0490,-0.1190,0.158
0.624470,0.1150,-0.0520,-0.1570,0.201
0.627341,0.1050,-0.0280,-0.1830,0.213
0.630035,0.0850,-0.0420,-0.1630,0.189
0.631990,0.1090,-0.0470,-0.2110,0.242
0.634583,0.0870,-0.0260,-0.2050,0.224
0.638125,0.0720,-0.0620,-0.2140,0.234
0.640978,0.1010,-0.0420,-0.1940,0.223
0.642245,0.0400,-0.0470,-0.2680,0.275
0.644372,0.0450,-0.0400,-0.2740,0.281
0.647103,0.0450,-0.0400,-0.2830,0.289
0.650647,0.0370,-0.0070,-0.3300,0.332
0.652722,0.0340,-0.0450,-0.3500,0.355
0.655302,0.0480,0.0040,-0.3830,0.386
0.656927,0.0720,0.0080,-0.3720,0.379
0.659713,0.0670,0.0080,-0.3520,0.358
0.663578,0.0780,0.0130,-0.3760,0.384
0.664502,0.1120,0.0030,-0.3270,0.346
0.667051,0.1160,-0.0120,-0.3100,0.331
0.669712,0.1160,0.0440,-0.3310,0.353
0.679130,0.1730,0.0270,-0.2940,0.342
0.680497,0.1700,0.0440,-0.2530,0.308
0.683103,0.1690,0.0370,-0.2390,0.295
0.683494,0.1810,0.0420,-0.2190,0.287
0.683789,0.1920,0.0560,-0.2070,0.288
0.684889,0.2280,0.0320,-0.2000,0.305
0.687366,0.1920,0.0320,-0.2140,0.289
0.689547,0.2110,0.0420,-0.1750,0.277
0.692175,0.2150,-0.0010,-0.1990,0.293
0.694878,0.1870,0.0320,-0.2270,0.296
0.697341,0.1770,0.0460,-0.2050,0.275
0.699621,0.1960,0.0440,-0.1840,0.272
0.702083,0.1680,0.0130,-0.1790,0.246
0.705945,0.1460,0.0460,-0.1740,0.232
0.707437,0.1470,0.0290,-0.2330,0.277
0.710551,0.1020,-0.0010,-0.2210,0.243
0.712457,0.1050,0.0100,-0.2510,0.272
0.714620,0.0500,0.0270,-0.2510,0.257
0.718242,0.0700,0.0120,-0.2750,0.284
0.719934,0.0060,0.0030,-0.2630,0.263
0.722189,0.0240,0.0000,-0.2770,0.278
0.724745,0.0360,0.0100,-0.2760,0.279
0.727995,0.0000,0.0210,-0.3000,0.301
0.730434,0.0110,0.0210,-0.3360,0.337
0.732744,0.0000,0.0170,-0.3120,0.312
0.735606,-0.0200,-0.0040,-0.3000,0.301
0.737345,-0.0170,0.0020,-0.2590,0.260
0.740286,-0.0250,0.0120,-0.2860,0.287
0.742784,0.0100,0.0090,-0.2550,0.255
0.744878,-0.0120,0.0280,-0.2360,0.238
0.747640,-0.0210,0.0400,-0.2070,0.212
0.750917,0.0050,0.0310,-0.1570,0.160
0.752511,0.0000,-0.0110,-0.1150,0.116
0.755456,0.0060,0.0290,-0.0840,0.089
0.757289,0.0250,0.0070,-0.0630,0.068
0.759961,0.0780,0.0210,-0.0210,0.083
0.762679,0.0540,0.0140,0.0140,0.058
0.765662,0.1050,0.0020,0.0320,0.110
0.767685,0.1340,0.0070,0.0280,0.137
0.770006,0.1530,0.0190,0.0470,0.161
0.775653,0.1720,-0.0090,0.0000,0.172
0.776394,0.1600,0.0090,0.0130,0.161
0.777428,0.1460,0.0090,-0.0040,0.146
0.780232,0.1480,-0.0040,-0.0250,0.150
0.783542,0.1130,0.0000,-0.0480,0.123
0.785129,0.0770,0.0110,-0.0800,0.112
0.787691,0.0770,0.0010,-0.0930,0.121
0.790653,0.0800,0.0080,-0.1350,0.157
0.792498,0.1050,-0.0080,-0.1240,0.163
0.795243,0.0740,-0.0200,-0.1460,0.165
0.798968,0.0790,-0.0060,-0.1590,0.178
0.800403,0.0580,-0.0130,-0.1980,0.207
0.802907,0.0390,-0.0090,-0.2200,0.224
0.806131,0.0140,-0.0230,-0.2230,0.225
0.808295,0.0190,-0.0190,-0.2500,0.251
0.810470,0.0290,-0.0140,-0.3010,0.303
0.812713,0.0130,-0.0220,-0.2850,0.286
0.815779,-0.0170,-0.0510,-0.2740,0.279
0.818537,0.0160,-0.0410,-0.2960,0.299
0.820609,0.0050,-0.0420,-0.3020,0.305
0.823456,-0.0080,-0.0470,-0.2480,0.253
0.825183,0.0150,-0.0440,-0.2700,0.274
0.829194,0.0110,-0.0210,-0.2520,0.253
0.830882,0.0020,-0.0090,-0.2270,0.227
0.832972,0.0350,-0.0500,-0.2330,0.241
0.835211,0.0330,-0.0400,-0.2190,0.225
0.839090,0.0310,-0.0310,-0.2630,0.267
0.840266,0.0190,-0.0410,-0.2480,0.252
0.842687,0.0390,-0.0700,-0.2270,0.241
0.845242,0.0290,-0.0820,-0.2620,0.276
0.848219,0.0370,-0.0460,-0.2370,0.244
0.851422,0.0320,-0.0530,-0.2500,0.258
0.853179,0.0630,-0.0390,-0.2510,0.262
0.855292,0.0540,-0.0440,-0.2260,0.236
0.858486,0.0850,-0.0440,-0.2590,0.276
0.862273,0.0580,-0.0520,-0.2760,0.287
0.863799,0.0850,-0.0300,-0.2470,0.263
0.865263,0.0750,-0.0280,-0.2190,0.233
0.868836,0.0820,-0.0450,-0.2280,0.246
0.870482,0.0800,-0.0260,-0.2500,0.264
0.875932,0.0530,-0.0160,-0.2660,0.272
0.876828,0.0390,-0.0330,-0.2500,0.255
0.878607,0.0410,-0.0020,-0.2160,0.220
0.880477,0.0460,-0.0170,-0.2000,0.206
0.884751,0.0440,-0.0170,-0.1920,0.198
0.886004,0.0510,0.0180,-0.2200,0.227
0.888519,0.0840,-0.0130,-0.1970,0.215
0.890433,0.1010,-0.0170,-0.1910,0.217
0.892963,0.0650,-0.0320,-0.2100,0.222
0.895950,0.0380,-0.0200,-0.2230,0.227
0.898774,0.0740,-0.0200,-0.2120,0.225
0.900606,0.0670,-0.0390,-0.2070,0.221
0.903747,0.0400,-0.0420,-0.1820,0.191
0.906355,0.0380,-0.0110,-0.1760,0.180
0.908799,0.0210,-0.0110,-0.1560,0.158
0.910764,0.0210,-0.0230,-0.1630,0.166
0.913419,0.0280,-0.0380,-0.1380,0.146
0.915633,0.0200,-0.0450,-0.1500,0.158
0.919060,0.0250,-0.0260,-0.1370,0.142
0.920548,0.0220,-0.0570,-0.1150,0.130
0.923799,-0.0080,-0.0710,-0.1150,0.135
0.925548,0.0250,-0.0380,-0.1140,0.123
0.929004,0.0190,-0.0470,-0.1280,0.138
0.931066,0.0240,-0.0380,-0.1420,0.149
0.933244,0.0450,-0.0620,-0.1300,0.151
0.935844,0.0710,-0.0260,-0.1290,0.150
0.939688,0.0800,-0.0260,-0.1840,0.202
0.940928,0.0720,-0.0240,-0.1450,0.164
0.943512,0.0730,-0.0330,-0.1550,0.174
0.946277,0.0820,-0.0400,-0.1520,0.177
0.948945,0.0800,-0.0210,-0.1370,0.160
0.951320,0.0820,-0.0280,-0.1560,0.178
0.953553,0.0900,-0.0070,-0.1800,0.201
0.956404,0.0750,-0.0450,-0.1840,0.204
0.958993,0.0720,-0.0040,-0.1940,0.207
0.961719,0.1060,-0.0090,-0.1670,0.198
0.963695,0.0740,-0.0160,-0.1450,0.164
0.966020,0.0710,-0.0160,-0.1760,0.190
0.969094,0.0580,-0.0110,-0.2090,0.217
0.971207,0.0470,0.0040,-0.1870,0.193
0.976445,0.0650,0.0020,-0.1660,0.178
0.977871,0.0880,0.0160,-0.1730,0.195
0.978959,0.0750,-0.0060,-0.1910,0.205
0.980894,0.1020,-0.0160,-0.1910,0.217
0.984756,0.0910,-0.0090,-0.1840,0.205
0.986076,0.0830,0.0140,-0.1950,0.212
0.989024,0.0770,0.0090,-0.1860,0.202
0.991353,0.1070,0.0240,-0.1520,0.187
0.994609,0.1030,-0.0060,-0.1520,0.184
0.996043,0.0780,0.0190,-0.0990,0.127
0.999077,0.0650,0.0170,-0.1090,0.128
1.001336,0.0780,0.0170,-0.1010,0.129
1.003354,0.0980,-0.0010,-0.0850,0.130
1.006046,0.0830,0.0170,-0.0800,0.117
1.009108,0.1060,-0.0150,-0.0580,0.122
1.011360,0.1260,-0.0080,-0.0580,0.139
1.014195,0.1440,0.0290,-0.0440,0.153
1.017158,0.1400,0.0080,-0.0680,0.156
1.019637,0.1300,-0.0130,-0.0680,0.147
1.021068,0.1480,-0.0410,-0.0730,0.170
1.023854,0.1080,-0.0030,-0.1060,0.151
1.026231,0.1380,-0.0080,-0.0660,0.153
1.029468,0.1230,-0.0170,-0.0590,0.137
1.031361,0.1170,-0.0100,-0.0560,0.130
1.033679,0.0950,0.0060,-0.0470,0.106
1.036537,0.0780,-0.0050,-0.0280,0.083
1.039321,0.0650,-0.0220,-0.0310,0.075
1.041225,0.1000,0.0010,0.0040,0.100
1.043821,0.0660,-0.0170,-0.0480,0.083
1.046822,0.0480,-0.0140,-0.0380,0.063
1.050698,0.0480,-0.0240,-0.0410,0.068
1.051969,0.0420,-0.0310,-0.0620,0.081
1.054472,0.0390,-0.0240,-0.0810,0.093
1.056192,0.0290,-0.0070,-0.0720,0.078
1.059526,0.0500,-0.0090,-0.1190,0.129
1.061410,0.0140,-0.0310,-0.0930,0.099
1.064084,0.0390,-0.0090,-0.1120,0.119
1.066996,0.0460,-0.0260,-0.0930,0.107
1.069357,0.0670,-0.0020,-0.1290,0.145
1.075399,0.0660,-0.0020,-0.1090,0.127
1.076960,0.0680,-0.0090,-0.0950,0.117
1.077282,0.0650,-0.0120,-0.0780,0.102
1.079879,0.0350,-0.0260,-0.0880,0.098
1.081821,0.0750,-0.0070,-0.0710,0.104
1.086089,0.0360,0.0110,-0.0150,0.041
1.086857,0.0620,-0.0260,-0.0420,0.079
1.089617,0.0590,-0.0210,-0.0200,0.066
1.091517,0.0220,-0.0450,-0.0200,0.054
1.094610,0.0740,0.0020,0.0180,0.076
1.096663,0.0260,-0.0470,0.0150,0.056
1.099500,0.0400,-0.0040,0.0160,0.043
1.101951,0.0250,0.0000,0.0470,0.053
1.104916,0.0140,-0.0260,0.0740,0.080
1.106763,0.0230,-0.0070,0.1150,0.117
1.109701,-0.0080,-0.0210,0.0720,0.075
1.111807,0.0120,-0.0160,0.0400,0.045
1.114479,-0.0160,-0.0070,0.0450,0.048
1.117653,0.0040,-0.0090,0.0510,0.052
1.119983,0.0150,-0.0020,0.0210,0.026
1.121770,0.0450,-0.0140,0.0050,0.047
1.123901,0.0640,0.0040,-0.0120,0.065
1.126898,0.0680,0.0010,-0.0160,0.070
1.129538,0.1030,-0.0170,-0.0170,0.106
